U,V,Y,Unnamed: 4,Time
0.108150235,4.809486429,3.754156092,0.000401974,25/03/2023 06:00
0.114490145,10.01798083,3.67251639,0.000201066,25/03/2023 07:00
0.079875976,9.012202705,5.194484596,0.000200783,25/03/2023 08:00
0.296255076,9.827829902,0.7345714,0.000198296,25/03/2023 09:00
0.146040187,9.00912079,3.425581958,0.000193409,25/03/2023 10:00
0.027340651,7.647413294,12.17401654,0.000297343,25/03/2023 11:00
0.077466774,8.372680439,5.273676227,0.000299235,25/03/2023 12:00
0.134358861,8.001944368,3.634027393,0.000301943,25/03/2023 13:00
0.173417688,7.356182163,1.654124885,0.000300029,25/03/2023 14:00
0.008043391,7.56967725,29.09511114,0.000304558,25/03/2023 15:00
0.024705646,7.564796099,14.19682266,0.000300111,25/03/2023 16:00
0.029000427,7.508932374,12.44245458,0.000298352,25/03/2023 17:00
0.024186679,7.922392756,14.95459761,0.000303554,25/03/2023 18:00
0.088975719,8.113478159,4.914238716,0.000299444,25/03/2023 19:00
0.007237077,6.879514848,46.56949011,0.000297679,25/03/2023 20:00
0.022778866,6.765607079,15.63300628,0.000299135,25/03/2023 21:00
0.053448084,6.573521035,7.149228269,0.000297789,25/03/2023 22:00
0.100099453,6.780598611,2.815847386,0.000304422,25/03/2023 23:00
0.103753683,7.280090662,3.220257933,0.00030381,26/03/2023 00:00
0.092241005,7.009661474,3.681211936,0.000294316,26/03/2023 01:00
0.025002339,6.918367027,14.49800043,0.000301003,26/03/2023 02:00
0.025511903,7.405354777,11.8582588,0.000301832,26/03/2023 03:00
0.025292494,7.23829362,14.46833767,0.000301033,26/03/2023 04:00
0.088993594,8.201580963,4.350820454,0.000300403,26/03/2023 05:00
0.007846401,7.342714897,47.12196473,0.000298297,26/03/2023 06:00
0.020152985,7.41255043,16.38541736,0.000304537,26/03/2023 07:00
0.057790936,6.99982541,7.380860248,0.000296038,26/03/2023 08:00
0.102997914,7.007717543,3.852889357,0.000302175,26/03/2023 09:00
0.110117971,6.709002314,3.782887549,0.000306014,26/03/2023 10:00
0.092033722,7.792920677,4.513715678,0.00030621,26/03/2023 11:00
0.001923166,6.524162415,128.0509573,0.000308617,26/03/2023 12:00
0.128611936,6.354892089,2.58999106,0.00029708,26/03/2023 13:00
0.120778976,5.099892709,2.005694795,0.000299223,26/03/2023 14:00
0.011921869,5.755561367,55.22261175,0.000300416,26/03/2023 15:00
0.148067353,6.909280615,2.715872384,0.00030039,26/03/2023 16:00
0.080047397,6.062970945,4.416744919,0.000302335,26/03/2023 17:00
0.036805455,5.775675535,10.17221345,0.000299188,26/03/2023 18:00
0.023644155,6.332253064,16.3436257,0.000301626,26/03/2023 19:00
0.109724751,5.834034942,3.153064443,0.000403486,26/03/2023 20:00
0.114773471,6.363121304,2.891522767,0.000402727,26/03/2023 21:00
0.001237267,6.278471741,66.79401905,0.000400486,26/03/2023 22:00
0.045575092,5.769487566,8.35888374,0.000399076,26/03/2023 23:00
0.005435387,7.151570078,46.99896612,0.000297249,27/03/2023 00:00
0.024126698,7.891472448,16.33323974,0.000300221,27/03/2023 01:00
0.057220991,7.726629991,6.017823752,0.000299509,27/03/2023 02:00
0.104584278,6.62856335,4.394282525,0.000303542,27/03/2023 03:00
0.102978299,6.925787656,3.354705252,0.000294256,27/03/2023 04:00
0.095662882,6.972124484,3.865819903,0.000303371,27/03/2023 05:00
0.001218845,6.567225869,126.8759502,0.000300112,27/03/2023 06:00
0.12704888,6.875890704,2.701814591,0.000305844,27/03/2023 07:00
0.117029156,5.758345123,3.549337636,0.000296025,27/03/2023 08:00
0.006984783,6.585380377,56.25283939,0.000304974,27/03/2023 09:00
0.146581477,6.164820753,1.742519872,0.000296818,27/03/2023 10:00
0.083755159,5.95647178,4.239827613,0.000301267,27/03/2023 11:00
0.038361499,5.364776563,9.802338566,0.000304963,27/03/2023 12:00
0.020989144,5.978022926,14.85478653,0.000297523,27/03/2023 13:00
0.111369652,6.528712143,2.829852948,0.000392947,27/03/2023 14:00
0.116679502,5.001244505,3.755092801,0.000406349,27/03/2023 15:00
0.005656257,5.58938102,66.91150433,0.00040577,27/03/2023 16:00
0.045864837,5.400506246,8.371093341,0.000394987,27/03/2023 17:00
0.103424655,5.389000569,3.515105358,0.000397027,27/03/2023 18:00
0.133335146,23.09913644,2.46510533,0.000103031,27/03/2023 19:00
0.296896262,17.7374042,0.563215976,9.72E-05,27/03/2023 20:00
0.065965129,16.50353133,5.545022446,9.66E-05,27/03/2023 21:00
0.017620459,16.1435953,22.11862105,0.000102133,27/03/2023 22:00
0.064098357,18.01865118,6.031687276,0.000101549,27/03/2023 23:00
0.028480831,16.41157246,11.43634905,0.00010947,28/03/2023 00:00
0.018728222,17.97612024,17.17139015,0.000105106,28/03/2023 01:00
0.146293775,15.40522501,1.624542668,9.74E-05,28/03/2023 02:00
0.142107683,14.89175543,3.033100257,0.000103686,28/03/2023 03:00
0.144366623,13.79603691,2.711841106,9.95E-05,28/03/2023 04:00
0.067998027,13.29217555,5.776389688,9.91E-05,28/03/2023 05:00
0.127198888,12.24620184,3.219315697,9.70E-05,28/03/2023 06:00
0.068890626,12.39809068,6.475422371,9.66E-05,28/03/2023 07:00
0.161134994,11.76171791,2.552038581,9.35E-05,28/03/2023 08:00
0.046658259,11.56750427,7.473882032,0.000198939,28/03/2023 09:00
0.097268753,10.4375944,3.747638656,0.00020346,28/03/2023 10:00
0.024468103,7.723504614,15.55038926,0.000288088,28/03/2023 11:00
0.0541493,7.43299223,6.012125537,0.000298369,28/03/2023 12:00
0.100025326,6.489043297,4.145393231,0.000300674,28/03/2023 13:00
0.102396746,6.856631588,2.672040943,0.00029734,28/03/2023 14:00
0.089410748,6.860202123,3.587314226,0.00029587,28/03/2023 15:00
0.001271731,7.035546193,127.9706089,0.000297262,28/03/2023 16:00
0.123111351,6.299832317,1.899629498,0.000304506,28/03/2023 17:00
0.120513577,6.234291095,2.686337502,0.00029719,28/03/2023 18:00
0.008766207,7.098468139,55.68131181,0.000302665,28/03/2023 19:00
0.149708638,5.81942275,2.045573329,0.000295262,28/03/2023 20:00
0.081432985,6.448103018,3.896533264,0.000300553,28/03/2023 21:00
0.031599521,5.643479119,10.01174666,0.000306745,28/03/2023 22:00
0.148409797,6.238950864,2.572924813,0.000306317,28/03/2023 23:00
0.082876894,5.394309172,5.647253002,0.000301306,29/03/2023 00:00
0.03611544,5.721826575,10.64997001,0.000294146,29/03/2023 01:00
0.023993509,5.867010246,16.41813379,0.000296318,29/03/2023 02:00
0.114039936,6.15777488,4.051276289,0.000397568,29/03/2023 03:00
0.11454769,5.838543964,2.718508497,0.000400092,29/03/2023 04:00
0.003407255,5.623088821,67.75184173,0.000397311,29/03/2023 05:00
0.044947865,5.617990489,6.614371735,0.000400182,29/03/2023 06:00
0.102889116,6.179504489,3.573679899,0.000404019,29/03/2023 07:00
0.149791612,4.78849786,2.297304429,0.000400206,29/03/2023 08:00
0.008246778,5.522252779,66.48123639,0.000402219,29/03/2023 09:00
0.149405439,4.363249781,2.343526313,0.000397164,29/03/2023 10:00
0.077285913,5.261858875,4.291070565,0.000400802,29/03/2023 11:00
0.110554731,4.583324982,4.129077602,0.000402107,29/03/2023 12:00
0.019490424,6.92424768,15.97612899,0.000299329,29/03/2023 13:00
0.060056684,6.804926349,6.788783398,0.000301048,29/03/2023 14:00
0.102466631,6.591450353,3.25946952,0.000303499,29/03/2023 15:00
0.103745436,5.560397202,3.145546717,0.000301118,29/03/2023 16:00
0.09133067,6.332391349,2.524340667,0.000296118,29/03/2023 17:00
0.004348546,6.343091397,127.1225495,0.000301409,29/03/2023 18:00
0.121579486,6.776274203,2.265361453,0.000304434,29/03/2023 19:00
0.117452398,6.721131634,3.565139141,0.000293906,29/03/2023 20:00
0.009613924,6.928117748,55.16275265,0.000302999,29/03/2023 21:00
0.146798036,6.507573923,3.371136683,0.000295326,29/03/2023 22:00
0.080112759,5.915497756,3.930905582,0.000301207,29/03/2023 23:00
0.035868573,5.956600506,10.24994418,0.000298034,30/03/2023 00:00
0.021862602,5.685299736,15.86902468,0.000305024,30/03/2023 01:00
0.10877641,5.829677067,3.11077537,0.000400941,30/03/2023 02:00
0.118731645,6.433622625,3.050032082,0.000398211,30/03/2023 03:00
0.001109806,5.651327498,66.11243222,0.000396544,30/03/2023 04:00
0.047650145,5.539021424,7.43613294,0.000405495,30/03/2023 05:00
0.100860563,6.030121614,4.183542445,0.000396557,30/03/2023 06:00
0.147344353,5.235428408,3.35925946,0.000401916,30/03/2023 07:00
0.00669136,5.432150097,66.20913156,0.000399048,30/03/2023 08:00
0.151029982,4.836771416,3.405301911,0.000401851,30/03/2023 09:00
0.07374522,4.580501449,5.845438188,0.000400472,30/03/2023 10:00
0.130331014,22.48397779,2.966673357,9.49E-05,30/03/2023 11:00
0.298455044,17.95202022,1.554703,0.000100051,30/03/2023 12:00
0.064097862,18.29483614,4.667920561,0.000103093,30/03/2023 13:00
0.015562918,17.12912078,23.61451141,8.96E-05,30/03/2023 14:00
0.060286434,17.5482922,5.622400334,9.90E-05,30/03/2023 15:00
0.029947919,17.3712556,12.06291176,9.32E-05,30/03/2023 16:00
0.01922941,17.85094139,16.79447723,9.44E-05,30/03/2023 17:00
0.142127935,14.86546144,2.395117441,9.60E-05,30/03/2023 18:00
0.142767675,15.05737347,2.211679104,9.38E-05,30/03/2023 19:00
0.144765837,13.59280521,2.489245143,9.76E-05,30/03/2023 20:00
0.06466567,13.54885299,5.946648712,0.000103387,30/03/2023 21:00
0.125187214,12.85142116,2.800410335,0.000105921,30/03/2023 22:00
0.070669821,12.47208688,5.233564984,9.51E-05,30/03/2023 23:00
0.159278373,11.16209524,3.137499862,9.85E-05,31/03/2023 00:00
0.038643701,10.227315,7.668939485,0.000199336,31/03/2023 01:00
0.101916788,9.836630499,2.898794284,0.00019332,31/03/2023 02:00
0.067117058,9.570938077,4.985092122,0.000199775,31/03/2023 03:00
0.036228606,10.07815175,10.05036739,0.000199478,31/03/2023 04:00
0.026477755,11.05888291,14.8858116,0.00020056,31/03/2023 05:00
0.087186172,9.709089322,4.422748213,0.000202854,31/03/2023 06:00
0.078278967,10.27557569,4.582586433,0.000209659,31/03/2023 07:00
0.122265528,9.825161212,2.659527021,0.000197125,31/03/2023 08:00
0.109589695,9.235970716,1.99097753,0.000197729,31/03/2023 09:00
0.081924771,8.970651102,4.702191927,0.000193289,31/03/2023 10:00
0.025353669,10.97536358,14.0915548,0.000200437,31/03/2023 11:00
0.083358427,10.13645654,4.146430394,0.000201574,31/03/2023 12:00
0.086696592,10.52848137,4.60512686,0.000203583,31/03/2023 13:00
0.12226136,10.51743621,3.269164009,0.000193845,31/03/2023 14:00
0.116211976,9.368141889,3.786686961,0.000197386,31/03/2023 15:00
0.081017718,8.847120111,4.381311614,0.000196146,31/03/2023 16:00
0.29427604,9.140699373,1.861434803,0.000195127,31/03/2023 17:00
0.140664857,8.743707031,1.736483137,0.000195786,31/03/2023 18:00
0.02926607,8.000882494,11.49704099,0.000299536,31/03/2023 19:00
0.077756675,8.198990769,4.545951255,0.000299318,31/03/2023 20:00
0.134738824,8.790758491,3.909427157,0.000298889,31/03/2023 21:00
0.176189052,8.558078953,1.313802354,0.000297202,31/03/2023 22:00
0.010541519,8.124035983,28.97423828,0.000294783,31/03/2023 23:00
0.053095723,97.4772022,1.272424824,1.99E-06,01/04/2023 00:00
0.183313607,83.51143822,1.70319399,-6.93E-06,01/04/2023 01:00
0.230898763,48.8897321,1.415244226,-2.93E-06,01/04/2023 02:00
0.079864331,42.77690733,2.56424718,-5.56E-06,01/04/2023 03:00
0.028880353,42.60084816,8.313705662,-6.39E-06,01/04/2023 04:00
0.137897745,32.62890674,1.696623811,2.73E-07,01/04/2023 05:00
0.049267124,30.73216161,4.802021287,6.83E-06,01/04/2023 06:00
0.028879483,30.1421139,7.365113596,9.52E-05,01/04/2023 07:00
0.356634359,33.41880372,1.451945936,0.000105053,01/04/2023 08:00
0.274479986,23.97215682,0.729566233,0.000101516,01/04/2023 09:00
0.132050911,21.75714004,2.895500769,0.000103185,01/04/2023 10:00
0.298624545,17.44836484,1.247321064,0.000103535,01/04/2023 11:00
0.062557266,17.11083118,4.692319448,9.35E-05,01/04/2023 12:00
0.019651017,7.769928908,15.61412953,0.000297077,01/04/2023 13:00
0.053752755,6.895628376,7.186984851,0.000299204,01/04/2023 14:00
0.100767275,7.024989314,2.564854382,0.000297944,01/04/2023 15:00
0.103354378,6.25780776,3.700839223,0.000301198,01/04/2023 16:00
0.091706207,6.710777353,3.659450675,0.000294421,01/04/2023 17:00
0.001958378,6.596293416,127.6375387,0.0002982,01/04/2023 18:00
0.122693616,5.826291853,2.5067461,0.000302608,01/04/2023 19:00
0.118706457,7.645167302,2.630623791,0.000298709,01/04/2023 20:00
0.00684212,6.874844183,55.31221936,0.000302574,01/04/2023 21:00
0.149178524,5.992760728,2.136611389,0.00030378,01/04/2023 22:00
0.080818664,6.889762264,4.56191801,0.000297778,01/04/2023 23:00
0.03708689,6.570224334,9.546932971,0.000298882,02/04/2023 00:00
0.025256661,6.346067225,14.91924711,0.000304329,02/04/2023 01:00
0.155894774,10.64134432,2.121521662,0.000103686,02/04/2023 02:00
0.046295191,12.52683009,6.893066857,0.000196238,02/04/2023 03:00
0.098637311,11.28076667,4.24238341,0.000197142,02/04/2023 04:00
0.067844967,11.59464778,5.973188158,0.000203216,02/04/2023 05:00
0.035044071,10.3613064,9.819819582,0.00019719,02/04/2023 06:00
0.021577166,9.902389799,15.33968804,0.00020169,02/04/2023 07:00
0.084156364,11.30492213,4.548554615,0.000202434,02/04/2023 08:00
0.083463916,10.05340566,3.922518601,0.000203268,02/04/2023 09:00
0.122888185,9.208531688,3.510504201,0.000192,02/04/2023 10:00
0.112598947,9.572960169,2.711879774,0.000191063,02/04/2023 11:00
0.085664933,8.92171894,4.287318352,0.000203596,02/04/2023 12:00
0.299216144,8.672577125,1.266986586,0.000199981,02/04/2023 13:00
0.142985843,8.853767273,1.640341468,0.000202489,02/04/2023 14:00
0.033307789,8.060598126,12.46865627,0.000296969,02/04/2023 15:00
0.075986102,7.995857774,4.704393302,0.000298641,02/04/2023 16:00
0.134085356,8.545045992,2.773953132,0.000293197,02/04/2023 17:00
0.029787009,43.07292484,8.254955714,-4.12E-06,02/04/2023 18:00
0.133342373,32.28598774,2.656126035,-1.47E-06,02/04/2023 19:00
0.049488313,31.50966513,4.690506451,4.55E-07,02/04/2023 20:00
0.032114253,30.85095624,7.939163662,9.38E-05,02/04/2023 21:00
0.352323714,33.80119018,1.564085508,0.000100169,02/04/2023 22:00
0.277520302,24.75012014,1.938596501,9.65E-05,02/04/2023 23:00
0.134892218,22.67600144,2.024831581,0.000101747,03/04/2023 00:00
0.301061995,18.05767096,1.83767726,0.000102757,03/04/2023 01:00
0.065178116,17.88616324,5.480639978,9.61E-05,03/04/2023 02:00
0.018527861,18.74831877,22.72841914,9.22E-05,03/04/2023 03:00
0.062196215,16.7723924,5.608846868,9.96E-05,03/04/2023 04:00
0.025683429,17.29333733,11.35383625,9.79E-05,03/04/2023 05:00
0.023946129,16.90135351,15.407843,0.000101804,03/04/2023 06:00
0.142693151,16.11106377,2.942599081,0.00010264,03/04/2023 07:00
0.138113681,14.47482686,2.960991902,0.000102869,03/04/2023 08:00
0.143457115,13.82181247,1.939021058,9.59E-05,03/04/2023 09:00
0.064522474,12.79177355,6.926431597,0.000101457,03/04/2023 10:00
0.118339238,13.90895081,4.070679041,0.000102222,03/04/2023 11:00
0.067373051,11.90680235,5.410006677,0.000105261,03/04/2023 12:00
0.158128757,12.30962446,0.693913908,0.000101815,03/04/2023 13:00
0.04549091,11.21240557,6.639231719,0.000197881,03/04/2023 14:00
0.099021328,10.7527718,4.115902701,0.000199849,03/04/2023 15:00
0.064115398,16.72692608,5.683007935,9.98E-05,03/04/2023 16:00
0.014020995,18.02006355,23.33778793,9.94E-05,03/04/2023 17:00
0.060478999,16.98051475,5.475814574,0.000101191,03/04/2023 18:00
0.031643762,17.21386573,11.50749742,9.41E-05,03/04/2023 19:00
0.021311241,16.58715121,16.92531969,0.000110939,03/04/2023 20:00
0.146883525,15.56911739,2.108091853,9.99E-05,03/04/2023 21:00
0.138720546,14.77331454,3.159536805,0.000101547,03/04/2023 22:00
0.146880214,13.71389305,2.733885605,9.49E-05,03/04/2023 23:00
0.06643033,12.68890745,4.919100608,9.71E-05,04/04/2023 00:00
0.123066715,13.45643325,3.112082419,9.86E-05,04/04/2023 01:00
0.070003664,11.94563808,5.317720495,0.000102843,04/04/2023 02:00
0.159652135,10.56056929,3.983857936,8.64E-05,04/04/2023 03:00
0.04809025,11.26360128,7.363306355,0.000200766,04/04/2023 04:00
0.104739917,11.28183409,4.107261817,0.000199801,04/04/2023 05:00
0.067176898,10.58473901,4.147220823,0.000204817,04/04/2023 06:00
0.036352774,10.52159364,9.441913986,0.000198508,04/04/2023 07:00
0.020483775,11.23044441,14.7937897,0.000200479,04/04/2023 08:00
0.09032915,10.95417261,4.290844313,0.000205286,04/04/2023 09:00
0.08186082,10.18451715,5.022080604,0.000208621,04/04/2023 10:00
0.124805086,10.23014881,2.648244231,0.000200783,04/04/2023 11:00
0.114702205,9.686141714,2.895442183,0.000198048,04/04/2023 12:00
0.083482675,9.257871549,4.729147273,0.000203422,04/04/2023 13:00
0.29157156,8.461835622,0.684085661,0.000200264,04/04/2023 14:00
0.141080576,8.087709644,3.356293163,0.000200218,04/04/2023 15:00
0.066058505,17.40154926,4.725930409,0.000100514,04/04/2023 16:00
0.016852576,17.90827348,22.6224261,0.000100875,04/04/2023 17:00
0.060672362,16.86995575,6.608052553,9.99E-05,04/04/2023 18:00
0.02813793,17.06450486,12.43694161,0.000107735,04/04/2023 19:00
0.022438391,17.65836716,16.35411747,9.90E-05,04/04/2023 20:00
0.141951258,16.25245308,3.695513569,9.74E-05,04/04/2023 21:00
0.13472232,14.48625194,3.251464423,0.000103391,04/04/2023 22:00
0.139331861,12.3978101,2.690092807,9.60E-05,04/04/2023 23:00
0.064823214,13.65822692,5.226554117,0.000106656,05/04/2023 00:00
0.121873264,12.78029989,3.817077428,9.99E-05,05/04/2023 01:00
0.072870386,12.03365416,5.155280036,9.96E-05,05/04/2023 02:00
0.158891344,10.88264903,2.531819405,9.32E-05,05/04/2023 03:00
0.046666756,11.137676,8.781924276,0.000196799,05/04/2023 04:00
0.099974831,10.78262846,3.855624177,0.000198217,05/04/2023 05:00
0.070485718,11.25624639,4.990768766,0.000201832,05/04/2023 06:00
0.033545969,11.12672977,10.74890161,0.000198719,05/04/2023 07:00
0.026435452,11.71222408,14.62451079,0.0002007,05/04/2023 08:00
0.083093177,10.45512514,4.255270185,0.000198177,05/04/2023 09:00
0.083561585,11.01747779,4.74792297,0.000193828,05/04/2023 10:00
0.121719626,9.521271858,1.985952279,0.000201899,05/04/2023 11:00
0.115524471,9.220767338,2.826224343,0.000200428,05/04/2023 12:00
0.090181307,8.978508651,4.944435697,0.00020153,05/04/2023 13:00
0.298113848,8.840374084,1.782032584,0.00020258,05/04/2023 14:00
0.137764522,8.660577365,3.171247633,0.000203514,05/04/2023 15:00
0.029226256,8.29077734,12.61075319,0.000304324,05/04/2023 16:00
0.074207107,6.885579543,5.557779442,0.000304887,05/04/2023 17:00
0.136659041,8.110029765,3.280975538,0.000300235,05/04/2023 18:00
0.17690103,6.810655828,1.650285706,0.000303421,05/04/2023 19:00
0.009015409,9.366469064,27.51423131,0.000300537,05/04/2023 20:00
0.022993289,8.163935514,15.33532438,0.000292618,05/04/2023 21:00
0.025453471,7.360380558,12.51790393,0.000300291,05/04/2023 22:00
0.027084963,7.007844144,13.99283185,0.000303671,05/04/2023 23:00
0.090923083,7.330495944,4.482602773,0.000298234,06/04/2023 00:00
0.007355484,7.311053102,47.12641887,0.000295017,06/04/2023 01:00
0.170727676,7.972822516,2.865402871,0.000301315,06/04/2023 02:00
0.016669381,7.680571704,28.39975683,0.000301233,06/04/2023 03:00
0.024703778,7.632706712,15.07536573,0.000302093,06/04/2023 04:00
0.027542001,6.989881231,13.22720546,0.000298755,06/04/2023 05:00
0.025880222,7.527624157,13.12496437,0.000301057,06/04/2023 06:00
0.091313415,7.317551384,3.733996538,0.000299633,06/04/2023 07:00
0.006722609,6.603230465,46.81935694,0.000298707,06/04/2023 08:00
0.020244229,7.6701177,16.48187767,0.000297186,06/04/2023 09:00
0.055164218,7.169026105,6.532464735,0.000299504,06/04/2023 10:00
0.101720107,7.657491568,4.057164277,0.000307513,06/04/2023 11:00
0.10853402,7.839264869,2.417945918,0.000305729,06/04/2023 12:00
0.091331897,7.269163622,4.644324975,0.000292245,06/04/2023 13:00
0.003121328,5.899371013,127.2585176,0.000303557,06/04/2023 14:00
0.126496495,6.747247918,3.211794657,0.000303316,06/04/2023 15:00
0.113576774,6.610581178,2.727879363,0.000298336,06/04/2023 16:00
0.005456202,7.163604684,54.44439126,0.000301442,06/04/2023 17:00
0.147400448,6.938143441,2.23726179,0.000298115,06/04/2023 18:00
0.080839719,8.784552162,4.678720937,0.000295689,06/04/2023 19:00
0.132288348,7.760740713,2.317209164,0.00029806,06/04/2023 20:00
0.175363676,6.304443334,2.703800061,0.000301622,06/04/2023 21:00
0.011545499,8.296092232,28.63073851,0.000299854,06/04/2023 22:00
0.024654435,8.264386272,13.50365265,0.000294132,06/04/2023 23:00
